Fri 04 May 2012 05:00:01 +0000,1.9827576777016E+17,"Weather fine. #Arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,,,528621766,2ndCMR,''',,'',,,,,,,,,,,,
Fri 04 May 2012 05:22:33 +0000,1.9828143791972E+17,"4-5-17: 78/Bde RFA -Night firing on roads and aproaches in Brigade zone. GUN and CARTRIDGE TRENCHES kept under continual fire...#arras95",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,,,185608258,Dave Stowe,''',,'',,,,,,,,,,,,
Fri 04 May 2012 05:26:48 +0000,1.9828250653191E+17,"...some enemy gas shell fired on vicinity of CAMBRAI ROAD towards THILLOY. Visibility fair. #arras95",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,,,185608258,Dave Stowe,''',,'',,,,,,,,,,,,
Fri 04 May 2012 05:25:18 +0000,1.9828212855382E+17,"...Areroplane target O.9.a.2.4. fired at 3.00 pm by A/778. Hostile movement - nil. Enemy shelling below normal...#arras95",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,,,185608258,Dave Stowe,''',,'',,,,,,,,,,,,
Fri 04 May 2012 05:55:43 +0000,1.9828978707608E+17,"@Arras95 Small typo: 62nd (West Riding) Division",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,1.9818391053704E+17,535273796,Arras95,185608258,Dave Stowe,''',,'',,,,,,,,,,,,
Fri 04 May 2012 06:17:47 +0000,1.9829533771733E+17,"93/Brigade (31/Division): More than 40 officers and 1300 other ranks killed, wounded or missing in 3 May attacks. #arras95",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,,,185608258,Dave Stowe,''',,'',,,,,,,,,,,,
Fri 04 May 2012 06:38:55 +0000,1.9830065497494E+17,"@DBS48 ...Areroplane target O.9.a.2.4. fired at 3.00 pm by A/78. Hostile movement - nil. Enemy shelling below normal...arras95",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,1.9828143791972E+17,185608258,DBS48,185608258,Dave Stowe,''',,'',,,,,,,,,,,,
Fri 04 May 2012 06:46:33 +0000,1.98302576826E+17,"@Arras95 52nd Div was (Lowland) and in Middle East in 1917",&lt;a href=&quot;http://blackberry.com/twitter&quot; rel=&quot;nofollow&quot;&gt;Twitter for BlackBerry®&lt;/a&gt;,,1.9818391053704E+17,535273796,Arras95,289368842,ScotsMilitaryHistory,''',,'',,,,,,,,,,,,
Fri 04 May 2012 07:13:34 +0000,1.9830937645549E+17,"RT @Barbwire1966: #FF @Barbierella_x @Barbaraerskine @BabyLyssaC @AWMemorial @authorsjbolton @aussiebritgirl @auctionguydan @ASoldiersLegacy @Arras95",&lt;a href=&quot;http://twitter.com/download/android&quot; rel=&quot;nofollow&quot;&gt;Twitter for Android&lt;/a&gt;,,,,,34843478,Dan Dotson,''',,'',,,,,,,,,,,,
Fri 04 May 2012 07:36:52 +0000,1.9831524087681E+17,"RT @Barbwire1966: #FF @Barbierella_x @Barbaraerskine @BabyLyssaC @AWMemorial @authorsjbolton @aussiebritgirl @auctionguydan @ASoldiersLegacy @Arras95",&lt;a href=&quot;http://twitter.com/download/android&quot; rel=&quot;nofollow&quot;&gt;Twitter for Android&lt;/a&gt;,,,,,155355808, Bobby ,''',,'',,,,,,,,,,,,
Fri 04 May 2012 08:06:33 +0000,1.9832271042054E+17,"'Battalion training at Ambrines.' #arras95 #WW1",&lt;a href=&quot;http://blackberry.com/twitter&quot; rel=&quot;nofollow&quot;&gt;Twitter for BlackBerry®&lt;/a&gt;,,,,,548602764,8th East Lancs,''',,'',,,,,,,,,,,,
Fri 04 May 2012 08:21:01 +0000,1.9832635189848E+17,"RT @2ndCMR: Weather fine. #Arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,,,535273796,Arras95,''',,'',,,,,,,,,,,,
Fri 04 May 2012 08:39:00 +0000,1.9833087838297E+17,"#ff @Arras95 @EtonOldBoys @ladyloki @Estelleh",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,,,98457276,Fionnuala Barrett,''',,'',,,,,,,,,,,,
Fri 04 May 2012 12:00:02 +0000,1.983814695745E+17,"Hostile artillery occasionally shelled vicinity of GOODMAN TUNNEL and shelled Camp at LA TARGETTE – No casualties.  #Arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,,,528621766,2ndCMR,''',,'',,,,,,,,,,,,
Fri 04 May 2012 12:52:56 +0000,1.9839478310909E+17,"#arras95 Pte James Cameron, Machine Gun Corps, from Nethy Bridge, KIA 4.5.1917 Listed on Grantown on Spey War Memorial http://t.co/m9faf18a",&lt;a href=&quot;http://blackberry.com/twitter&quot; rel=&quot;nofollow&quot;&gt;Twitter for BlackBerry®&lt;/a&gt;,,,,,289368842,ScotsMilitaryHistory,''',,'',,,,,,,,,,,,
Fri 04 May 2012 13:13:29 +0000,1.9839995380513E+17,"RT @2ndCMR: Hostile artillery occasionally shelled vicinity of GOODMAN TUNNEL and shelled Camp at LA TARGETTE – No casualties.  #Arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,,,44377576,Nick Britten,''',,'',,,,,,,,,,,,
Fri 04 May 2012 13:11:16 +0000,1.983993932238E+17,"RT @2ndCMR: Hostile artillery occasionally shelled vicinity of GOODMAN TUNNEL and shelled Camp at LA TARGETTE – No casualties.  #Arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,,,535273796,Arras95,''',,'',,,,,,,,,,,,
Fri 04 May 2012 13:10:00 +0000,1.9839907596246E+17,"Gen. Allenby's 3rd Army attacks have failed to secure their main objectives &amp; have thus been called off.",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,,,535273796,Arras95,''',,'',,,,,,,50.2196 2.9072,,,,,
Fri 04 May 2012 15:20:01 +0000,1.984317943019E+17,"High Br. casualty rates sustained around the villages of Cherisy, Roux and Fontaine. http://t.co/z47x4lRU",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,,,535273796,Arras95,''',,'',,,,,,,50.2196 2.9072,,,,,
Fri 04 May 2012 15:32:49 +0000,1.9843501638302E+17,"RT @CWGC: RT: @Arras95 Many casualties around the village of Cherisy. http://t.co/aMSqkXTF Many of the fallen buried here http://t.co/tRPlhdBA",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,,,27444295,Paul Reed,''',,'',,,,,,,,,,,,
Fri 04 May 2012 15:31:28 +0000,1.9843467854021E+17,"RT: @Arras95 Many casualties around the village of Cherisy. http://t.co/aMSqkXTF Many of the fallen buried here http://t.co/tRPlhdBA",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,,,56189259,WarGravesCommission,''',,'',,,,,,,,,,,,
Fri 04 May 2012 15:55:03 +0000,1.9844061323291E+17,"Br. units still constantly fighting to resist Germans and to gain more terrain. http://t.co/6KkANYI1",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,,,535273796,Arras95,''',,'',,,,,,,,,,,,
Fri 04 May 2012 17:15:01 +0000,1.9846073531408E+17,"All German reserve divisions have been committed to countering the British attacks.",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,,,535273796,Arras95,''',,'',,,,,,,,,,,,
Fri 04 May 2012 18:00:04 +0000,1.984720737635E+17,"Hostile aeroplane, flying low, bombed LA TARGETTE CAMP, dropping four bombs at about 100 yards interval.   #Arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,,,528621766,2ndCMR,''',,'',,,,,,,,,,,,
Fri 04 May 2012 18:05:01 +0000,1.9847331873778E+17,"All bombs fell in open ground North West of Camp and did no damage.  #Arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,,,528621766,2ndCMR,''',,'',,,,,,,,,,,,
Fri 04 May 2012 19:33:02 +0000,1.984954706943E+17,"...Warning order recieved at 8.30 pm to be prepared to move to Y-Huts on Arras-St Pol road at 6.00 am (5 May)...#arras95",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,,,185608258,Dave Stowe,''',,'',,,,,,,,,,,,
Fri 04 May 2012 19:30:29 +0000,1.9849482748941E+17,"A fire was seen at 7.45 pm in the Ammunition Dump. This was followed by frequent explosions of shells and Small Arms Ammunition...#arras95",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,,,185608258,Dave Stowe,''',,'',,,,,,,,,,,,
Fri 04 May 2012 19:35:14 +0000,1.9849602159517E+17,"...Order later cancelled and 10/West York ordered to move off at 10.30 pm. Arrived at Y-Huts three hours later. #arras95",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,,,185608258,Dave Stowe,''',,'',,,,,,,,,,,,
Fri 04 May 2012 20:35:04 +0000,1.9851108040902E+17,"Haig and FR commanders decide at Paris conference to continue offensive to prevent Germans from attacking Russia.",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,,,535273796,Arras95,''',,'',,,,,,,,,,,,
Fri 04 May 2012 21:43:53 +0000,1.9852840095516E+17,"RT @2ndCMR: Congratulatory letter for April activities frm Lieut-General Sir Julian Byng – Comm'ding Canadian Corps recd. #Arras95 http://t.co/N80fR5n9",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,,,548602764,8th East Lancs,''',,'',,,,,,,,,,,,
Fri 04 May 2012 21:40:28 +0000,1.9852753960031E+17,"Congratulatory letter for April activities frm Lieut-General Sir Julian Byng – Comm'ding Canadian Corps recd. #Arras95 http://t.co/N80fR5n9",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,,,528621766,2ndCMR,''',,'',,,,,,,,,,,,
Sat 05 May 2012 02:21:35 +0000,1.9859828552146E+17,"#Data #Analysis Experiment to dynamically #timeline media posted on #Twitter using #Topsy and… http://t.co/HPzejlsK",&lt;a href=&quot;http://www.google.com/&quot; rel=&quot;nofollow&quot;&gt;Google&lt;/a&gt;,,,,,545073488,The Marinoff Group,''',,'',,,,,,,,,,,,
Sat 05 May 2012 05:00:02 +0000,1.9863815783778E+17,"Weather fine. #Arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,,,528621766,2ndCMR,''',,'',,,,,,,,,,,,
Sat 05 May 2012 09:23:08 +0000,1.9870436998475E+17,"#arras95 Reports are coming in that the entire FR 21st Div refused to attack yesterday.  Ringleaders now arrested",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,,,555829487,Everett Sharp,''',,'',,,,,,,,,,,,
Sat 05 May 2012 09:29:39 +0000,1.9870601096004E+17,"#arras95 2RWF Chilly weather with thunder and the sight of distant rain.  Division has circulated a reminder of the value of rifle fire!",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,,,555829487,Everett Sharp,''',,'',,,,,,,,,,,,
Sat 05 May 2012 09:26:43 +0000,1.9870527193627E+17,"#arras95 From Petrograd: Local Bolshevik Soviet yesterday supported the Prov. Govt and voted to continue the war ignoring Lenin's appeals.",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,,,555829487,Everett Sharp,''',,'',,,,,,,,,,,,
Sat 05 May 2012 09:37:11 +0000,1.9870790837509E+17,"#arras95 20yr Werner Voss returns from leave to Jasta 2.  24 victories and the youngest winner of Pour-le-Merite is the darling of Germany.",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,,,555829487,Everett Sharp,''',,'',,,,,,,,,,,,
Sat 05 May 2012 09:43:52 +0000,1.9870958793799E+17,"#arras95 10Sq RFC (FE2d) reports one a/c lost to e/a: Lts Bacon + Worthing another shot up but landed safe.2nd a/c claim 1 e/a shot down",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,,,555829487,Everett Sharp,''',,'',,,,,,,,,,,,
Sat 05 May 2012 09:41:11 +0000,1.987089144628E+17,"#arras95 Jasta 8 sortie: Ltn Gottsch shoots down FE2d, Ltn Wiessener + Vfw Flemming both claim FE2ds'",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,,,555829487,Everett Sharp,''',,'',,,,,,,,,,,,
Sat 05 May 2012 10:00:05 +0000,1.9871366937747E+17,"Hostile artillery quiet during forenoon.  Observation very good and marked activity of aeroplanes on both sides. #Arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,,,528621766,2ndCMR,''',,'',,,,,,,,,,,,
Sat 05 May 2012 10:34:40 +0000,1.9872237118673E+17,"5-5-17: 78/Bde RFA - Night firing carried out on GUN and CARTRIDGE TRENCHES kept under fire during the day....#arras95",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,,,185608258,Dave Stowe,''',,'',,,,,,,,,,,,
Sat 05 May 2012 10:37:56 +0000,1.9872319542199E+17,"...Several small parties of enemy seen about I.28.c.70 moving to PARK WORK, JIGSAW WOOD and behind BOIS DU SART. Visibility poor. #arras95",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,,,185608258,Dave Stowe,''',,'',,,,,,,,,,,,
Sat 05 May 2012 10:35:47 +0000,1.9872265435677E+17,"...Hostile activity below normal - a few gas shells fell in the vicinity of D/78 position...#arras95",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,,,185608258,Dave Stowe,''',,'',,,,,,,,,,,,
Sat 05 May 2012 10:50:24 +0000,1.9872633357088E+17,"@2ndCMR @mferg1917 50/Bde to 2ndCMR :) I'd be happy to extend to end of May with 78/RFA. Interesting trench names: PUPPY + DEVIL'S #arras95",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,1.9814452550239E+17,528621766,2ndCMR,185608258,Dave Stowe,''',,'',,,,,,,,,,,,
Sat 05 May 2012 11:15:01 +0000,1.9873252693049E+17,"Breaking: French forces have captured the Chemi-des-Dammes. http://t.co/lunL8uVx",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,,,535273796,Arras95,''',,'',,,,,,,49.4628 3.4234,,,,,
Sat 05 May 2012 11:20:36 +0000,1.9873393378815E+17,"Among the officers killed at Arras was 2/Lt Herbert Marshall of 10/West Yorks and Leeds University OTC http://t.co/O1t0f9Q7 RIP #arras95",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,,,185608258,Dave Stowe,''',,'',,,,,,,,,,,,
Sat 05 May 2012 12:00:05 +0000,1.9874386927224E+17,"Operation Order No.49 by LIEUT-COLONEL G. C. JOHNSTON. M.C. Issued.  #Arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,,,528621766,2ndCMR,''',,'',,,,,,,,,,,,
Sat 05 May 2012 12:05:00 +0000,1.9874510775794E+17,"...B &amp; D Coy relieve two Support Companies of 43rd Battalion in LEFT Sub-Sector.  #Arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,,,528621766,2ndCMR,''',,'',,,,,,,,,,,,
Sat 05 May 2012 12:10:01 +0000,1.9874636785269E+17,"May 6th/7th,1917.  Headquarters 2nd C.M.R. Battalion relieve Headquarters 43rd Battalion (T.19 B 8.6).   #Arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,,,528621766,2ndCMR,''',,'',,,,,,,,,,,,
Sat 05 May 2012 12:15:00 +0000,1.9874762394608E+17,"A &amp; C Coy relieve two Front Line Companies of 43rd Battalion in LEFT Sub-Sector.  #Arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,,,528621766,2ndCMR,''',,'',,,,,,,,,,,,
Sat 05 May 2012 12:22:12 +0000,1.9874943601543E+17,"'2Lt Hendy evacuated sick to England. 5 OR evacuated. Strength of Bn 24 O. 681 OR.'  #arras95  #WW1",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,,,548602764,8th East Lancs,''',,'',,,,,,,,,,,,
Sat 05 May 2012 12:20:01 +0000,1.9874888502648E+17,"Guides at the rate of 2 per platoon will be supplied by the 43rd Battn at LA FOLIE FARM at 8.00 P.M., on May 5th and 6th.  #Arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,,,528621766,2ndCMR,''',,'',,,,,,,,,,,,
Sat 05 May 2012 12:28:49 +0000,1.9875110157354E+17,"The bodies of 40 men kia close to the German wire on April 28 were never recovered. Remembered  here:  http://t.co/0qFob5W2   #arras95  #WW1",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,,,548602764,8th East Lancs,''',,'',,,,,,,50.2847 2.7561,,,,,
Sat 05 May 2012 12:30:03 +0000,1.9875140876857E+17,"Companies will leave GOODMAN TUNNEL by platoons at 8.15 P.M., and 8.30 P.M., respectively in order shown above.  #Arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,,,528621766,2ndCMR,''',,'',,,,,,,,,,,,
Sat 05 May 2012 13:11:25 +0000,1.9876182031453E+17,"RT @8thEastLancs: '2Lt Hendy evacuated sick to England. 5 OR evacuated. Strength of Bn 24 O. 681 OR.'  #arras95  #WW1",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,,,44377576,Nick Britten,''',,'',,,,,,,,,,,,
Sat 05 May 2012 13:11:04 +0000,1.9876173288428E+17,"RT @8thEastLancs: The bodies of 40 men kia close to the German wire on April 28 were never recovered. Remembered  here:  http://t.co/0qFob5W2   #arras95  #WW1",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,,,44377576,Nick Britten,''',,'',,,,,,,,,,,,
Sat 05 May 2012 13:39:28 +0000,1.9876888153858E+17,"Yesterday hostile aeroplane, flying low, bombed LA TARGETTE CAMP, dropping 4 bombs at about 100 yards interval.  (Via @2ndCMR) #Arras95",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,,,535273796,Arras95,''',,'',,,,,,,,,,,,
Sat 05 May 2012 13:38:49 +0000,1.9876871772163E+17,"RT @2ndCMR: Congratulatory letter for April activities frm Lieut-General Sir Julian Byng – Comm'ding Canadian Corps recd. #Arras95 http://t.co/N80fR5n9",&lt;a href=&quot;http://www.tweetdeck.com&quot; rel=&quot;nofollow&quot;&gt;TweetDeck&lt;/a&gt;,,,,,535273796,Arras95,''',,'',,,,,,,,,,,,
Sat 05 May 2012 13:40:26 +0000,1.9876912103334E+17,"RT @EverettSharp1: #arras95 From Petrograd: Local Bolshevik Soviet yesterday supported the Prov. Govt and voted to continue the war ignoring Lenin's appeals.",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,,,535273796,Arras95,''',,'',,,,,,,,,,,,
Sat 05 May 2012 13:40:10 +0000,1.9876905748963E+17,"RT @EverettSharp1: #arras95 Reports are coming in that the entire FR 21st Div refused to attack yesterday.  Ringleaders now arrested",&lt;a href=&quot;http://twitter.com/&quot;&gt;web&lt;/a&gt;,,,,,535273796,Arras95,''',,'',,,,,,,,,,,,
